#NAME?,"<?xml version=""1.0""?><WebTableParameter xmlns:xsd=""http://www.w3.org/2001/XMLSchema"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""""><DataTable Code=""TABLE_I7"" HasMetadata=""true""><Name LocaleIsoCode=""en"">Table I.7. Top statutory personal income tax rate and top marginal tax rates for employees</Name><Name LocaleIsoCode=""fr"">Table I.7. Top statutory personal income tax rate and top marginal tax rates for employees</Name><Dimension Code=""COU"" CommonCode=""LOCATION"" Display=""labels""><Name LocaleIsoCode=""en"">Country</Name><Name LocaleIsoCode=""fr"">Pays</Name><Member Code=""AUS"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Australia</Name><Name LocaleIsoCode=""fr"">Australie</Name></Member><Member Code=""AUT"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Austria</Name><Name LocaleIsoCode=""fr"">Autriche</Name></Member><Member Code=""BEL"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Belgium</Name><Name LocaleIsoCode=""fr"">Belgique</Name></Member><Member Code=""CAN"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Canada</Name><Name LocaleIsoCode=""fr"">Canada</Name></Member><Member Code=""CHL"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Chile</Name><Name LocaleIsoCode=""fr"">Chili</Name></Member><Member Code=""CZE"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Czech Republic</Name><Name LocaleIsoCode=""fr"">République tchèque</Name></Member><Member Code=""DNK"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Denmark</Name><Name LocaleIsoCode=""fr"">Danemark</Name></Member><Member Code=""EST"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Estonia</Name><Name LocaleIsoCode=""fr"">Estonie</Name></Member><Member Code=""FIN"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Finland</Name><Name LocaleIsoCode=""fr"">Finlande</Name></Member><Member Code=""FRA"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">France</Name><Name LocaleIsoCode=""fr"">France</Name></Member><Member Code=""DEU"" HasMetadata=""true"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Germany</Name><Name LocaleIsoCode=""fr"">Allemagne</Name></Member><Member Code=""GRC"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Greece</Name><Name LocaleIsoCode=""fr"">Grèce</Name></Member><Member Code=""HUN"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Hungary</Name><Name LocaleIsoCode=""fr"">Hongrie</Name></Member><Member Code=""ISL"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Iceland</Name><Name LocaleIsoCode=""fr"">Islande</Name></Member><Member Code=""IRL"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Ireland</Name><Name LocaleIsoCode=""fr"">Irlande</Name></Member><Member Code=""ISR"" HasMetadata=""true"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Israel</Name><Name LocaleIsoCode=""fr"">Israël</Name></Member><Member Code=""ITA"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Italy</Name><Name LocaleIsoCode=""fr"">Italie</Name></Member><Member Code=""JPN"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Japan</Name><Name LocaleIsoCode=""fr"">Japon</Name></Member><Member Code=""KOR"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Korea</Name><Name LocaleIsoCode=""fr"">Corée</Name></Member><Member Code=""LVA"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Latvia</Name><Name LocaleIsoCode=""fr"">Lettonie</Name></Member><Member Code=""LTU"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Lithuania</Name><Name LocaleIsoCode=""fr"">Lituanie</Name></Member><Member Code=""LUX"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Luxembourg</Name><Name LocaleIsoCode=""fr"">Luxembourg</Name></Member><Member Code=""MEX"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Mexico</Name><Name LocaleIsoCode=""fr"">Mexique</Name></Member><Member Code=""NLD"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Netherlands</Name><Name LocaleIsoCode=""fr"">Pays-Bas</Name></Member><Member Code=""NZL"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">New Zealand</Name><Name LocaleIsoCode=""fr"">Nouvelle-Zélande</Name></Member><Member Code=""NOR"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Norway</Name><Name LocaleIsoCode=""fr"">Norvège</Name></Member><Member Code=""POL"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Poland</Name><Name LocaleIsoCode=""fr"">Pologne</Name></Member><Member Code=""PRT"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Portugal</Name><Name LocaleIsoCode=""fr"">Portugal</Name></Member><Member Code=""SVK"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Slovak Republic</Name><Name LocaleIsoCode=""fr"">République slovaque</Name></Member><Member Code=""SVN"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Slovenia</Name><Name LocaleIsoCode=""fr"">Slovénie</Name></Member><Member Code=""ESP"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Spain</Name><Name LocaleIsoCode=""fr"">Espagne</Name></Member><Member Code=""SWE"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Sweden</Name><Name LocaleIsoCode=""fr"">Suède</Name></Member><Member Code=""CHE"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Switzerland</Name><Name LocaleIsoCode=""fr"">Suisse</Name></Member><Member Code=""TUR"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Turkey</Name><Name LocaleIsoCode=""fr"">Turquie</Name></Member><Member Code=""GBR"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">United Kingdom</Name><Name LocaleIsoCode=""fr"">Royaume-Uni</Name></Member><Member Code=""USA"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">United States</Name><Name LocaleIsoCode=""fr"">États-Unis</Name></Member></Dimension><Dimension Code=""TAX"" Display=""labels""><Name LocaleIsoCode=""en"">Income Tax</Name><Name LocaleIsoCode=""fr"">Taxe sur le revenu</Name><Member Code=""TOP_MRATE"" HasMetadata=""true"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Top marginal tax rates</Name><Name LocaleIsoCode=""fr"">Top marginal tax rates</Name><ChildMember Code=""PERS_ITAX"" HasMetadata=""true"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Personal income tax</Name><Name LocaleIsoCode=""fr"">Personal income tax</Name></ChildMember><ChildMember Code=""PER_ARATE"" HasMetadata=""true"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Personal income tax &amp; employee social security contributions (All-in rate)</Name><Name LocaleIsoCode=""fr"">Personal income tax &amp; employee social security contributions (All-in rate)</Name></ChildMember></Member><Member Code=""TOP_STAT"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Top statutory personal income tax rates</Name><Name LocaleIsoCode=""fr"">Top statutory personal income tax rates</Name><ChildMember Code=""TOP_TRATE"" HasMetadata=""true"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Top tax rates</Name><Name LocaleIsoCode=""fr"">Top tax rates</Name></ChildMember><ChildMember Code=""THRESHOLD"" HasMetadata=""true"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Threshold (expressed as a multiple of the average wage)</Name><Name LocaleIsoCode=""fr"">Threshold (expressed as a multiple of the average wage)</Name></ChildMember></Member><Member Code=""AVG_NAT"" HasMetadata=""true"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Average wage in national currency units </Name><Name LocaleIsoCode=""fr"">Average wage in national currency units </Name></Member><Member Code=""AVG_PPP"" HasMetadata=""true"" HasOnlyUnitMetadata=""false""><Name LocaleIsoCode=""en"">Average wage in US dollars based on Purchasing Power Parities</Name><Name LocaleIsoCode=""fr"">Average wage in US dollars based on Purchasing Power Parities</Name></Member></Dimension><Dimension Code=""YEA"" CommonCode=""TIME"" Display=""labels""><Name LocaleIsoCode=""en"">Year</Name><Name LocaleIsoCode=""fr"">Année</Name><Member Code=""2018"" IsDisplayed=""true""><Name LocaleIsoCode=""en"">2018</Name><Name LocaleIsoCode=""fr"">2018</Name></Member></Dimension><WBOSInformations><TimeDimension WebTreeWasUsed=""false""><StartCodes Annual=""2018"" /></TimeDimension></WBOSInformations><Tabulation Axis=""horizontal""><Dimension Code=""TAX"" /></Tabulation><Tabulation Axis=""vertical""><Dimension Code=""COU"" CommonCode=""LOCATION"" /></Tabulation><Tabulation Axis=""page""><Dimension Code=""YEA"" CommonCode=""TIME"" /></Tabulation><Formatting><Labels LocaleIsoCode=""en"" /><Power>0</Power><Decimals>1</Decimals><SkipEmptyLines>false</SkipEmptyLines><SkipEmptyCols>true</SkipEmptyCols><SkipLineHierarchy>false</SkipLineHierarchy><SkipColHierarchy>false</SkipColHierarchy><Page>1</Page></Formatting></DataTable><Format><ShowEmptyAxes>true</ShowEmptyAxes><Page>1</Page><EnableSort>true</EnableSort><IncludeFlagColumn>false</IncludeFlagColumn><IncludeTimeSeriesId>false</IncludeTimeSeriesId><DoBarChart>false</DoBarChart><FreezePanes>true</FreezePanes><MaxBarChartLen>65</MaxBarChartLen></Format><Query><AbsoluteUri>http://stats.oecd.org//View.aspx?QueryId=&amp;QueryType=Public&amp;Lang=en</AbsoluteUri></Query></WebTableParameter>",,,,,,
Country,,Personal income tax,Personal income tax & employee social security contributions (All-in rate),Top tax rates,Threshold (expressed as a multiple of the average wage),Average wage in national currency units ,Average wage in US dollars based on Purchasing Power Parities
Australia,i,47.0 ,47.0 ,47.0 ,2.1 ,"85,778.0 ","59,805.7 "
Austria,i,55.0 ,55.0 ,55.0 ,23.3 ,"47,119.7 ","60,737.0 "
Belgium,i,46.0 ,60.2 ,52.9 ,1.1 ,"48,455.3 ","62,378.5 "
Canada,i,53.5 ,53.5 ,53.5 ,4.1 ,"53,350.1 ","42,730.3 "
Chile,i,35.0 ,35.0 ,35.0 ,7.7 ,"9,669,058.0 ","23,941.3 "
Czech Republic,i,20.1 ,31.1 ,15.0 ,0.3 ,"383,303.9 ","30,712.0 "
Denmark,i,55.9 ,55.9 ,55.9 ,1.3 ,"421,547.3 ","61,826.8 "
Estonia,i,30.8 ,32.4 ,20.0 ,0.9 ,"16,103.4 ","29,636.1 "
Finland,i,48.7 ,58.4 ,51.1 ,1.9 ,"43,984.3 ","50,541.8 "
France,i,55.2 ,55.6 ,55.4 ,14.3 ,"39,435.8 ","51,503.9 "
Germany,i,47.5 ,47.5 ,47.5 ,5.4 ,"50,546.1 ","67,254.0 "
Greece,i,55.0 ,55.0 ,55.0 ,11.0 ,"21,214.0 ","36,805.7 "
Hungary,i,15.0 ,33.5 ,15.0 ,0.0 ,"4,138,492.2 ","29,767.8 "
Iceland,i,44.4 ,44.4 ,46.2 ,1.2 ,"9,152,462.1 ","66,504.8 "
Ireland,i,48.0 ,52.0 ,48.0 ,1.5 ,"46,774.3 ","59,930.3 "
Israel,i,50.0 ,50.0 ,50.0 ,4.2 ,"153,221.0 ","41,824.5 "
Italy,i,42.3 ,52.8 ,47.2 ,2.7 ,"31,292.4 ","45,291.2 "
Japan,i,55.8 ,56.1 ,55.9 ,8.5 ,"5,188,741.5 ","51,848.7 "
Korea,i,43.4 ,47.4 ,46.2 ,11.4 ,"48,166,599.1 ","56,487.5 "
Latvia,i,27.9 ,38.9 ,31.4 ,5.2 ,"11,881.4 ","23,948.6 "
Lithuania,i,15.0 ,24.0 ,15.0 ,0.4 ,"11,120.6 ","24,711.0 "
Luxembourg,i,45.8 ,47.2 ,45.8 ,3.6 ,"59,496.7 ","68,734.5 "
Mexico,i,35.0 ,35.0 ,35.0 ,28.7 ,"122,208.1 ","13,080.9 "
Netherlands,i,49.7 ,52.3 ,52.0 ,1.4 ,"51,566.6 ","65,226.7 "
New Zealand,i,33.0 ,33.0 ,33.0 ,1.2 ,"60,360.0 ","41,501.9 "
Norway,i,38.4 ,46.6 ,38.4 ,1.6 ,"596,476.5 ","57,161.2 "
Poland,i,22.1 ,39.9 ,32.0 ,1.9 ,"54,191.3 ","31,476.1 "
Portugal,i,47.2 ,58.2 ,53.0 ,15.3 ,"18,343.0 ","31,866.3 "
Slovak Republic,i,21.7 ,35.1 ,25.0 ,3.4 ,"12,130.7 ","25,147.5 "
Slovenia,i,39.0 ,61.1 ,50.0 ,4.8 ,"19,671.4 ","34,230.7 "
Spain,i,43.5 ,43.5 ,43.5 ,2.4 ,"26,922.7 ","42,534.5 "
Sweden,i,60.1 ,60.1 ,57.1 ,1.5 ,"453,539.4 ","51,219.1 "
Switzerland,i,36.1 ,41.7 ,41.7 ,3.3 ,"90,907.9 ","77,370.0 "
Turkey,i,30.5 ,45.5 ,35.8 ,3.0 ,"46,921.0 ","30,073.2 "
United Kingdom,i,45.0 ,47.0 ,45.0 ,3.8 ,"39,328.4 ","57,095.5 "
United States,i,43.7 ,46.0 ,43.7 ,9.3 ,"54,951.3 ","54,951.3 "